ID,ModelID,Name,IsActive,Type,CrossFilteringBehavior,JoinOnDateBehavior,RelyOnReferentialIntegrity,FromTableID,FromColumnID,FromCardinality,ToTableID,ToColumnID,ToCardinality,State,RelationshipStorageID,RelationshipStorage2ID,ModifiedTime,RefreshedTime,SecurityFilteringBehavior
39,1,a47c543a-9b9d-4075-8ccc-a91dac396df5,TRUE,1,1,2,FALSE,15,45,2,21,53,1,1,536,,11-04-2025 15:23,11-04-2025 15:23,1
40,1,34adbfa9-cfce-4e33-8562-53d0c1696975,TRUE,1,1,2,FALSE,15,60,2,24,61,1,1,538,,11-04-2025 15:23,11-04-2025 15:23,1
1920,1,AutoDetected_724fdd7f-272a-40db-97e5-9e47e65f1b3a,TRUE,1,1,1,FALSE,33,77,2,12,42,1,1,1922,,11-04-2025 15:23,11-04-2025 15:23,1
1921,1,AutoDetected_fbf11646-e42a-4765-b4dc-661eb6b00c2e,TRUE,1,1,1,FALSE,33,76,2,30,74,1,1,1924,,11-04-2025 15:23,11-04-2025 15:23,1
1954,1,cf729680-e367-7363-6694-7f12add66f25,TRUE,1,1,1,FALSE,33,78,2,27,71,1,1,1955,,11-04-2025 15:23,11-04-2025 15:23,1
1971,1,031b8ff6-4a69-aa49-65de-7abbc98234b7,TRUE,1,1,1,FALSE,33,79,2,15,45,1,1,1972,,11-04-2025 15:23,11-04-2025 15:23,1
6978,1,AutoDetected_2d9f5c4e-8e85-42d7-abbc-c03092949e7f,TRUE,1,1,1,FALSE,6344,6352,2,12,42,1,1,6980,,11-04-2025 15:23,11-04-2025 15:23,1
6979,1,AutoDetected_741e9278-51dd-4274-9858-9f5524a259b0,TRUE,1,1,1,FALSE,6344,6351,2,30,74,1,1,6982,,11-04-2025 15:23,11-04-2025 15:23,1
7915,1,663579cc-6e00-42d1-385d-70468cc6bd1d,TRUE,1,1,1,FALSE,6344,6353,2,27,71,1,1,7916,,11-04-2025 15:23,11-04-2025 15:23,1
10584,1,8f7e09bd-6535-5783-eb5d-26debaf50eb8,TRUE,1,1,1,FALSE,6344,6354,2,15,45,1,1,10585,,11-04-2025 15:26,11-04-2025 15:26,1
